"rgn_id","year","intl_dollar"
187,"1994",4041.93238772356
187,"1995",7979.08322119181
187,"1996",9002.43686391666
187,"1997",9593.79377694074
187,"1998",10088.6334139491
187,"1999",9968.63653062962
187,"2000",10934.5177391089
187,"2001",11674.3456871758
187,"2002",12572.5792429322
187,"2003",13424.7411868795
187,"2004",14434.0124405793
187,"2005",15331.9122540032
187,"2006",16831.6579260306
187,"2007",18671.7904296205
187,"2008",20213.0325239563
187,"2009",19337.2807455101
187,"2010",18726.1098830341
187,"2011",20208.5730160616
187,"2012",20444.4049132924
187,"2013",20904.0930552729
188,"1990",11526.7977288393
188,"1991",10843.2929309317
188,"1992",10499.9207418205
188,"1993",11081.9224637876
188,"1994",11934.5892518047
188,"1995",13010.0495581164
188,"1996",13826.0902895948
188,"1997",14842.0608131696
188,"1998",15695.345893563
188,"1999",16713.0168164759
188,"2000",17576.1814317946
188,"2001",18459.6642893505
188,"2002",19763.488183421
188,"2003",20533.8435248112
188,"2004",22260.3743041339
188,"2005",23475.5726767699
188,"2006",25478.7910637883
188,"2007",27191.3709845767
188,"2008",29074.2911305143
188,"2009",26965.2456966776
188,"2010",26955.0142036038
188,"2011",28155.9366152573
188,"2012",27915.4235076236
188,"2013",3572.8772352058
189,"1990",9304.9209274523
189,"1991",9053.31889347076
189,"1992",7299.16224848804
189,"1993",6290.00613670873
189,"1994",5836.91318553441
189,"1995",6202.27315001937
189,"1996",6669.42766197594
189,"1997",7317.36250572934
189,"1998",8009.51678950681
189,"1999",8015.7324442751
189,"2000",8624.36203964972
189,"2001",9591.77805857718
189,"2002",10646.7615270847
189,"2003",12172.9743715626
189,"2004",13186.5073278148
189,"2005",14589.4600381662
189,"2006",16677.2574802891
189,"2007",18953.930689461
189,"2008",20536.8774878586
189,"2009",18061.4338156765
189,"2010",19627.6411910591
189,"2011",22413.1976712328
189,"2012",23876.2678188538
189,"2013",9849.05613444796
190,"1990",1675.92547583121
190,"1991",1737.61864176794
190,"1992",1791.16251986244
190,"1993",1816.19913814411
190,"1994",1836.35418937739
190,"1995",2189.86469895963
190,"1996",2275.36169724308
190,"1997",2369.37997198455
190,"1998",2532.93236694841
190,"1999",2491.79693234785
190,"2000",88543.0708585254
190,"2001",90814.7053546521
190,"2002",95974.2122193497
190,"2003",96629.7286577729
190,"2004",108476.648884417
190,"2005",105575.308321626
190,"2006",116519.873586801
190,"2007",118487.966781906
190,"2008",120527.445549821
190,"2009",118158.675503755
190,"2010",124785.011300431
190,"2011",133733.867707273
190,"2012",130053.544222466
190,"2013",131757.562355382
191,"1990",5621.78343955897
191,"1991",6413.98247201685
191,"1992",6741.16944409191
191,"1993",6715.10594530101
191,"1994",6756.04822969404
191,"1995",6985.65197485237
191,"1996",7497.73799245922
191,"1997",7745.27345209783
191,"1998",7896.03663006856
191,"1999",8019.51318070477
191,"2000",8485.88292581867
191,"2001",8871.43816333755
191,"2002",9560.39148627172
191,"2003",10320.8955305955
191,"2004",11014.5308662909
191,"2005",11756.0219830728
191,"2006",12682.6056825645
191,"2007",13875.1398488159
191,"2008",14061.4650190072
191,"2009",14551.334056132
191,"2010",15402.3765606946
191,"2011",15969.7019530489
191,"2012",16517.3379209792
191,"2013",15586.3402583748
192,"1990",26626.8118237933
192,"1991",27606.9820902525
192,"1992",28457.6778920042
192,"1993",28855.4553190463
192,"1994",29175.6752597456
192,"1995",34792.188614381
192,"1996",36150.5500198388
192,"1997",37644.2959802892
192,"1998",40242.7879221064
192,"1999",39589.2353076287
192,"2000",9531.77289264821
192,"2001",9683.74576007465
192,"2002",8892.42160934071
192,"2003",5899.24881448857
192,"2004",9093.33456804923
192,"2005",9546.21197121764
192,"2006",10573.8488742721
192,"2007",10744.9705502188
192,"2008",11405.3641491595
192,"2009",11865.112779773
192,"2010",12505.8541258408
192,"2011",13634.913231565
192,"2012",14763.2494119484
192,"2013",15187.8668979004
193,"1990",968.633591609407
193,"1991",1028.31246853331
193,"1992",1039.38836186083
193,"1993",1061.98854884693
193,"1994",1094.17566269273
193,"1995",1140.13947696177
193,"1996",1266.95480302245
193,"1997",1342.21158007229
193,"1998",954.169047476657
193,"1999",956.373999174267
193,"2000",991.605756025979
193,"2001",1063.85020653405
193,"2002",1077.70244775664
193,"2003",1022.13664140664
193,"2004",1019.64812920914
193,"2005",1080.30278345532
193,"2006",1068.04482147131
193,"2007",1137.78686159711
193,"2008",1171.65803385976
193,"2009",1189.40187090954
193,"2010",1217.55355595988
193,"2011",1277.47030536516
193,"2012",1250.6724608976
193,"2013",1242.4515266245
194,"1990",730.545259802076
194,"1991",734.128431329294
194,"1992",731.388440367623
194,"1993",742.269081640916
194,"1994",748.523251275249
194,"1995",766.389969086342
194,"1996",789.264425587591
194,"1997",823.834157349928
194,"1998",846.712997804764
194,"1999",876.648329356829
194,"2000",903.75040277637
194,"2001",942.200623347035
194,"2002",989.360418538579
194,"2003",1004.10083252176
194,"2004",1036.06438578284
194,"2005",1078.72172702041
194,"2006",1113.75105748194
194,"2007",1134.68640907493
194,"2008",1182.45761334618
194,"2009",1156.97360757783
194,"2010",1162.61527595301
194,"2011",1200.27704892722
194,"2012",1237.30981045023
194,"2013",1255.22782515398
195,"1990",2003.21168162766
195,"1991",2002.22674379957
195,"1992",1976.48266246348
195,"1993",1955.54609261292
195,"1994",1951.58450195063
195,"1995",2071.42656410399
195,"1996",2207.84966246104
195,"1997",2309.38290796035
195,"1998",2382.91091337537
195,"1999",2398.45227883102
195,"2000",2313.99665286432
195,"2001",2324.88234592198
195,"2002",2291.27506320395
195,"2003",2268.76541358935
195,"2004",2340.31348567568
195,"2005",2410.60778461024
195,"2006",2463.68817768148
195,"2007",2531.34889683173
195,"2008",2592.99671295688
195,"2009",2658.59611118997
195,"2010",2699.88120217432
195,"2011",2567.02689180903
195,"2012",2795.0935934153
195,"2013",3011.92748487257
196,"1990",1975.92849542525
196,"1991",1977.9815811735
196,"1992",1981.22637976315
196,"1993",2019.53100217523
196,"1994",2029.95851012816
196,"1995",2015.01859538669
196,"1996",2101.15682072087
196,"1997",2142.76719897896
196,"1998",2169.85463265888
196,"1999",2156.57523525699
196,"2000",2265.31189712742
196,"2001",2359.36091517101
196,"2002",2424.33562561999
196,"2003",2660.35734459274
196,"2004",3562.67368485286
196,"2005",3705.86808677576
196,"2006",4025.88203049955
196,"2007",4298.76806433373
196,"2008",4533.70575699717
196,"2009",4754.20348416466
196,"2010",5048.40196279274
196,"2011",5239.9261134536
196,"2012",5534.72066913345
196,"2013",5863.03760696587
197,"1990",1714.00050549871
197,"1991",1654.22502570781
197,"1992",1592.543904652
197,"1993",1533.63680252109
197,"1994",1484.54989092574
197,"1995",1522.52647911932
197,"1996",1583.80520913229
197,"1997",1647.88529357279
197,"1998",1703.552961577
197,"1999",1756.62500423584
197,"2000",1823.32905405846
197,"2001",1898.90216821935
197,"2002",1953.80454155096
197,"2003",2020.06912827305
197,"2004",2097.27255413729
197,"2005",2157.75697992973
197,"2006",2237.26041923099
197,"2007",2301.787677731
197,"2008",2370.14956137492
197,"2009",2371.42807493079
197,"2010",2417.79473576259
197,"2011",2501.87985560225
197,"2012",2596.04386748851
197,"2013",2711.04050923754
198,"1990",12402.4626167636
198,"1991",13237.0555987088
198,"1992",12775.277781582
198,"1993",13241.0548275277
198,"1994",13662.4713163528
198,"1995",14265.7737727687
198,"1996",14669.7445456505
198,"1997",15378.6552320821
198,"1998",15684.6602520901
198,"1999",14131.511349967
198,"2000",13837.8793569847
198,"2001",14113.7909749767
198,"2002",13958.582390407
198,"2003",14251.7260165717
198,"2004",14494.6424005111
198,"2005",15050.2530852954
198,"2006",15324.6425561423
198,"2007",16209.3789179108
198,"2008",16292.1642015043
198,"2009",15560.4085352807
198,"2010",16403.6837212635
198,"2011",17488.4512547111
198,"2012",18347.1074564831
198,"2013",19259.6259158549
199,"1990",821.769371205699
199,"1991",748.804993251706
199,"1992",658.61248119181
199,"1993",560.781732759275
199,"1994",530.719848667949
199,"1995",528.691893404026
199,"1996",519.122930231032
199,"1997",487.540481842443
199,"1998",475.308120652791
199,"1999",452.175355179102
199,"2000",420.769416712361
199,"2001",410.716976953976
199,"2002",417.617256566218
199,"2003",436.88183337786
199,"2004",465.27486756725
199,"2005",495.125063812813
199,"2006",522.390371780629
199,"2007",553.907146601246
199,"2008",583.251651852299
199,"2009",587.858266114124
199,"2010",619.626709731577
199,"2011",656.786688167038
199,"2012",696.773189992067
199,"2013",746.755080468597
200,"1990",2740.99840286506
200,"1991",2714.41976553665
200,"1992",2502.52516234663
200,"1993",1866.57922842732
200,"1994",1910.65701975402
200,"1995",2089.05525594541
200,"1996",2299.53910596357
200,"1997",2456.68523777607
200,"1998",2582.43476986214
200,"1999",2629.50416208752
200,"2000",2687.8298304113
200,"2001",2773.76354177882
200,"2002",3097.71411329469
200,"2003",3210.16107256914
200,"2004",3529.79823316662
200,"2005",4160.4600297437
200,"2006",5002.76156741709
200,"2007",6085.94870723793
200,"2008",6830.17768250217
200,"2009",6820.81914446835
200,"2010",6911.32095373209
200,"2011",7094.08401189458
200,"2012",7359.22964544018
200,"2013",7538.1911705644
202,"1990",666.812738131395
202,"1991",680.546324126278
202,"1992",677.075586725202
202,"1993",678.645779448677
202,"1994",681.957919910248
202,"1995",699.966307393709
202,"1996",724.946635371139
202,"1997",743.924682380298
202,"1998",760.849469945028
202,"1999",789.500518094733
202,"2000",826.477095921933
202,"2001",873.710705890402
202,"2002",926.559272486182
202,"2003",983.982598168968
202,"2004",1061.16244457492
202,"2005",1143.89028698865
202,"2006",1223.33211345285
202,"2007",1307.10580873416
202,"2008",1390.10113557388
202,"2009",1441.46800492184
202,"2010",1515.44151049484
202,"2011",1595.92174251701
202,"2012",1684.58115562252
202,"2013",1774.62459002388
203,"1990",1173.93857397238
203,"1991",1201.66042748303
203,"1992",1271.48357588205
203,"1993",1337.88890581904
203,"1994",1430.41959647412
203,"1995",1542.34745858579
203,"1996",1658.98024368938
203,"1997",1725.01155579812
203,"1998",1819.80200377284
203,"1999",1975.21895050656
203,"2000",2062.97991808759
203,"2001",2176.05080878791
203,"2002",2256.88873819772
203,"2003",2444.16073229065
203,"2004",2669.02766353667
203,"2005",2966.28192943483
203,"2006",3293.53377159541
203,"2007",3661.69568542001
203,"2008",3827.0852861893
203,"2009",4129.16797666787
203,"2010",4548.7394149176
203,"2011",4883.05831487756
203,"2012",5138.39767380357
203,"2013",5410.29199645222
204,"1990",691.498713395253
204,"1991",721.240306596171
204,"1992",757.655980959492
204,"1993",793.755579539596
204,"1994",825.994968943534
204,"1995",866.301313767886
204,"1996",903.808600976161
204,"1997",949.069805843496
204,"1998",989.455258326225
204,"1999",1032.30289808339
204,"2000",1098.10189658906
204,"2001",1161.90914417306
204,"2002",1211.38400930081
204,"2003",1280.16791446076
204,"2004",1377.45530632519
204,"2005",1486.30453082478
204,"2006",1614.00917454009
204,"2007",1744.2184197653
204,"2008",1869.06787105238
204,"2009",1971.16245503019
204,"2010",2093.39045351444
204,"2011",2251.80643054779
204,"2012",2405.15978780386
204,"2013",2557.40593373509
205,"1990",2112.41988375482
205,"1991",2292.35931750367
205,"1992",2453.87991936804
205,"1993",2880.72772105984
205,"1994",3117.90976169891
205,"1995",3383.39172834401
205,"1996",3633.79087883059
205,"1997",3788.4655342397
205,"1998",3445.24389580473
205,"1999",3548.20201240296
205,"2000",4232.90815540361
205,"2001",4373.82765766396
205,"2002",4584.12815841264
205,"2003",4870.0881992265
205,"2004",5239.30869932326
205,"2005",5628.64184033577
205,"2006",6049.5037418733
205,"2007",6508.98232736928
205,"2008",6833.77825186803
205,"2009",6914.89016066681
205,"2010",7429.18622193778
205,"2011",7838.95243067982
205,"2012",8354.35128249434
205,"2013",8790.33493064118
206,"1990",6577.70773468748
206,"1991",7246.7342047775
206,"1992",7862.4783257553
206,"1993",8623.24979565862
206,"1994",9377.66916572522
206,"1995",10251.0445932741
206,"1996",11193.715060587
206,"1997",11912.9919540833
206,"1998",10881.9004262176
206,"1999",11437.9366786634
206,"2000",12448.8389628026
206,"2001",12529.8147858956
206,"2002",13140.172872022
206,"2003",13906.947760741
206,"2004",14972.02049561
206,"2005",15974.8858587109
206,"2006",17066.2283609853
206,"2007",18284.5417192942
206,"2008",19192.8348578822
206,"2009",18713.3402938439
206,"2010",19996.7910901997
206,"2011",21074.9360942714
206,"2012",22280.1484307907
206,"2013",23297.6255555944
207,"1990",972.347005048899
207,"1991",1045.17129411224
207,"1992",1140.94063997429
207,"1993",1240.73971538542
207,"1994",1356.17783791002
207,"1995",1491.88587590874
207,"1996",1634.65532635575
207,"1997",1770.32825518789
207,"1998",1863.85811304449
207,"1999",1951.23010949876
207,"2000",2102.62215768142
207,"2001",2255.22933931395
207,"2002",2406.53364509607
207,"2003",2593.65533527712
207,"2004",2831.47310072552
207,"2005",3106.3837356911
207,"2006",3387.49951176787
207,"2007",3685.15344458202
207,"2008",3927.83363096101
207,"2009",4127.94215822923
207,"2010",4399.85151629016
207,"2011",4716.9762001074
207,"2012",4998.20360953682
207,"2013",5293.18078462465
208,"1990",22154.0970889576
208,"1991",23736.20889236
208,"1992",25228.8722405901
208,"1993",28089.3836021882
208,"1994",30839.6535780445
208,"1995",32686.9822242334
208,"1996",34365.3770692897
208,"1997",36601.9639128215
208,"1998",34967.134933368
208,"1999",37328.8502639556
208,"2000",40859.6129627668
208,"2001",40296.2697887079
208,"2002",42250.718125793
208,"2003",45675.8451503901
208,"2004",50768.8092921168
208,"2005",55012.856270206
208,"2006",59826.3662741349
208,"2007",64276.0637640195
208,"2008",63246.2785633805
208,"2009",61466.1997903028
208,"2010",70433.0646448321
208,"2011",74593.9429944563
208,"2012",75913.5703579476
208,"2013",78744.1277308431
209,"1990",42439.6530683225
209,"1991",44987.1565544293
209,"1992",49896.0313882151
209,"1993",53090.470685263
209,"1994",55980.610937877
209,"1995",57925.9993789529
209,"1996",58414.0186178157
209,"1997",59985.726354783
209,"1998",57098.4477907506
209,"1999",57236.7919005107
209,"2000",61677.4916981556
209,"2001",63733.655930576
209,"2002",67803.8180621609
209,"2003",74451.4633050057
209,"2004",89621.8968401707
209,"2005",98747.3610379809
209,"2006",111662.045174137
209,"2007",125299.926160437
209,"2008",129400.234040311
209,"2009",129035.050642668
209,"2010",153067.65420483
209,"2011",177314.293136749
209,"2012",189773.650494309
209,"2013",207670.898299507
210,"1990",19249.082758329
210,"1991",20486.8412594555
210,"1992",21073.2715159126
210,"1993",21558.4021061045
210,"1994",22131.9430650731
210,"1995",22944.6913536898
210,"1996",23912.1676543734
210,"1997",24644.7043496382
210,"1998",24351.4074688911
210,"1999",24603.2291869095
210,"2000",25930.513176851
210,"2001",26560.4898815442
210,"2002",27241.1031233664
210,"2003",27944.3110788042
210,"2004",29378.2121619607
210,"2005",30441.3481307894
210,"2006",31817.7529269767
210,"2007",33374.3204657563
210,"2008",33589.328863799
210,"2009",31994.1870945244
210,"2010",33916.4717484372
210,"2011",34315.7983187918
210,"2012",35314.5479606539
210,"2013",36315.4508957567
212,"1990",941.291223724767
212,"1991",913.844716957728
212,"1992",950.106629189714
212,"1993",993.525315641385
212,"1994",1050.91957947481
212,"1995",1048.0771027594
212,"1996",1115.94024136738
212,"1997",1179.78386862332
212,"1998",1302.15783416923
212,"1999",1300.64009807066
212,"2000",1431.82227613201
212,"2001",1449.14349326503
212,"2002",1453.38244225075
212,"2003",1514.42483433765
212,"2004",1577.05290685267
212,"2005",1597.28654994528
212,"2006",1546.78213027742
212,"2007",1680.71290229876
212,"2008",1734.17129830284
212,"2009",1709.93301886148
212,"2010",1696.05765357868
212,"2011",1749.77353809945
212,"2012",1802.49724043181
212,"2013",1855.37500483335
214,"1990",3901.46765513411
214,"1991",4000.10315664186
214,"1992",4200.68663871485
214,"1993",4355.4856023132
214,"1994",4553.98306345008
214,"1995",4790.32197502671
214,"1996",5042.40978926011
214,"1997",5327.08787535667
214,"1998",5515.64916032323
214,"1999",5843.58284944121
214,"2000",6198.26247634098
214,"2001",6460.13385681882
214,"2002",6606.87721550646
214,"2003",6840.98327659859
214,"2004",7196.02241750973
214,"2005",7630.69105093191
214,"2006",8263.89088894554
214,"2007",8932.86809672868
214,"2008",9595.93128675874
214,"2009",9953.7494077062
214,"2010",10416.2523060246
214,"2011",10628.7473175029
214,"2012",10871.851089865
214,"2013",11084.7485964548
215,"1990",4571.38580943071
215,"1991",4300.81534843387
215,"1992",4957.37120371151
215,"1993",5075.25867271912
215,"1994",5233.94588862868
215,"1995",5492.12129155911
215,"1996",5537.45497067538
215,"1997",5642.60404342662
215,"1998",5698.34908163829
215,"1999",5869.47974952917
215,"2000",6106.04232514973
215,"2001",6414.71787693319
215,"2002",6725.07054096832
215,"2003",6970.73683713204
215,"2004",7589.87830893171
215,"2005",8281.29033187047
215,"2006",9020.6045415133
215,"2007",9795.88624191697
215,"2008",10478.1975516338
215,"2009",10894.2217752332
215,"2010",11039.2663835758
215,"2011",11292.1743025681
215,"2012",11538.503682572
215,"2013",11781.6233151705
216,"1990",2782.20741260333
216,"1991",3077.08470809753
216,"1992",3317.37487108439
216,"1993",3582.58664393439
216,"1994",3871.59074424558
216,"1995",4217.39992222791
216,"1996",4552.62190192641
216,"1997",4776.5896787976
216,"1998",4133.83093438042
216,"1999",4165.382700909
216,"2000",4405.62293834194
216,"2001",4603.95365761266
216,"2002",4815.34329697961
216,"2003",5073.05741092055
216,"2004",5396.45775297404
216,"2005",5803.0178131775
216,"2006",6220.96251574448
216,"2007",6695.31529238372
216,"2008",7135.56594452324
216,"2009",7420.57829392597
216,"2010",7872.11137577106
216,"2011",8437.73357493113
216,"2012",9009.82266755523
216,"2013",9558.78870913169
218,"1990",19870.3553696901
218,"1991",19846.7824790462
218,"1992",20257.4202482671
218,"1993",21024.3465846185
218,"1994",22300.5592564034
218,"1995",23191.6096444039
218,"1996",23787.0955051724
218,"1997",24942.3547703552
218,"1998",26087.553489102
218,"1999",27584.7856856468
218,"2000",29001.4528697961
218,"2001",30012.5013159433
218,"2002",30630.7272614471
218,"2003",32031.511031977
218,"2004",33633.9282939262
218,"2005",35973.4905034896
218,"2006",37862.4768395216
218,"2007",39283.9276921088
218,"2008",40108.2884062268
218,"2009",38745.107976326
218,"2010",39972.3361686519
218,"2011",41332.5300625014
218,"2012",41924.2806043898
218,"2013",43207.4571608527
219,"1990",0.779571566328853
219,"1991",0.792916389389065
219,"1992",0.826694368718569
219,"1993",0.85819153470936
219,"1994",0.901500527229473
219,"1995",0.934412696543515
219,"1996",0.974712017632102
219,"1997",1.02336442819744
219,"1998",1.06816672304013
219,"1999",1.12348656182399
219,"2000",1.18265190357604
219,"2001",1.21038918652206
219,"2002",1.23894266681413
219,"2003",1.28848808294434
219,"2004",1.36073083882968
219,"2005",1.43953476831154
219,"2006",1.50926420784062
219,"2007",1.56243820202018
219,"2008",1.57520015134425
219,"2009",1.52872439220698
219,"2010",1.57327793250652
219,"2011",1.62238363155578
219,"2012",1.68097853662202
219,"2013",1.72657612749308
220,"1990",131.127448140612
220,"1991",129.216087757768
220,"1992",128.283960618549
220,"1993",126.987468183951
220,"1994",131.545863012942
220,"1995",138.03815852384
220,"1996",146.089042175903
220,"1997",153.440715881111
220,"1998",100.98478520822
220,"1999",106.546686236989
220,"2000",114.047948959905
220,"2001",118.342560136007
220,"2002",124.470523387064
220,"2003",130.025641115494
220,"2004",137.327376344767
220,"2005",148.961396795937
220,"2006",161.158305622307
220,"2007",172.42060498407
220,"2008",179.370536396488
220,"2009",180.379025234239
220,"2010",185.810570570321
220,"2011",206.176606177647
220,"2012",217.81689205188
220,"2013",130.393728769614
221,"1990",103.85731342062
221,"1991",102.343452233236
221,"1992",101.605176442633
221,"1993",100.578311182638
221,"1994",104.188711958086
221,"1995",109.330826589735
221,"1996",115.707395024657
221,"1997",121.530165855591
221,"1998",79.9833188001761
221,"1999",84.38852996344
221,"2000",90.3297802867808
221,"2001",93.7312556091545
221,"2002",98.5848069366586
221,"2003",102.984645499759
221,"2004",108.767863391774
221,"2005",117.982395707261
221,"2006",127.642754394213
221,"2007",136.562871206044
221,"2008",142.067448738715
221,"2009",142.866205542028
221,"2010",147.168170647937
221,"2011",163.298750272559
221,"2012",172.51824501213
221,"2013",103.276183201455
222,"1990",19302.400229853
222,"1991",19581.9309015192
222,"1992",19680.6615684315
222,"1993",19618.5354536041
222,"1994",20692.5617557776
222,"1995",21841.2881231923
222,"1996",22655.5873250162
222,"1997",23486.0833824343
222,"1998",24421.5777032634
222,"1999",25976.7107663244
222,"2000",27985.0438468887
222,"2001",28261.5068530883
222,"2002",29277.9114048861
222,"2003",30437.8004222016
222,"2004",32480.8650519313
222,"2005",32702.9827839167
222,"2006",35736.0853782206
222,"2007",38426.1230500059
222,"2008",39614.9669881394
222,"2009",37606.6840251976
222,"2010",39568.6211931727
222,"2011",41762.7083628129
222,"2012",42022.3350374057
222,"2013",43454.7801679166
223,"1990",17879.2381906619
223,"1991",18957.0776469102
223,"1992",19956.9771997118
223,"1993",20876.6306944869
223,"1994",22270.8978066703
223,"1995",23564.6033629316
223,"1996",26041.4624244081
223,"1997",27955.261907661
223,"1998",27420.8788746591
223,"1999",29800.7433542319
223,"2000",36173.7065135131
223,"2001",37124.9314654761
223,"2002",37058.8137425541
223,"2003",38286.8594969063
223,"2004",42451.4530183232
223,"2005",47626.2798231806
223,"2006",53896.8946855077
223,"2007",55762.0874823725
223,"2008",61342.0978140892
223,"2009",55297.2325792733
223,"2010",57739.0411505038
223,"2011",61896.3568235018
223,"2012",64839.2234060265
223,"2013",65461.1653874422
224,"1990",4387.53688104439
224,"1991",4854.80266984138
224,"1992",5528.42442372973
224,"1993",6005.81641443388
224,"1994",6435.28739171157
224,"1995",7220.99974832363
224,"1996",7856.35700718696
224,"1997",8447.30854072355
224,"1998",8749.38691982357
224,"1999",8681.56459378599
224,"2000",9667.94620970688
224,"2001",10066.9990649505
224,"2002",10353.8793177452
224,"2003",10950.1450181903
224,"2004",11803.2314218456
224,"2005",12773.4183706063
224,"2006",15206.8258965562
224,"2007",16433.861422741
224,"2008",16106.1979041384
224,"2009",15866.0690294383
224,"2010",18234.9843656884
224,"2011",20154.4226207491
224,"2012",21044.5830967175
224,"2013",21911.3009745228
227,"1990",144.486600701249
227,"1991",146.940396097204
227,"1992",150.226454151927
227,"1993",169.881566408832
227,"1994",180.994606153591
227,"1995",191.217616448247
227,"1996",202.619497780231
227,"1997",216.675169675326
227,"1998",225.161746472915
227,"1999",235.05003958046
227,"2000",255.619177987036
227,"2001",267.728474646119
227,"2002",278.782434624012
227,"2003",288.216922615544
227,"2004",307.750205989109
227,"2005",321.252862008428
227,"2006",346.61610847387
227,"2007",358.990159440571
227,"2008",366.489673186521
227,"2009",348.155342149054
227,"2010",350.2163003975
227,"2011",361.803832374745
227,"2012",364.10674086283
227,"2013",322.825717875469
228,"1990",96.482386776859
228,"1991",98.1209334331915
228,"1992",100.315231884869
228,"1993",113.440131589821
228,"1994",120.860976109082
228,"1995",127.6874944747
228,"1996",135.301215880818
228,"1997",144.687032735872
228,"1998",150.35403009772
228,"1999",156.957037681363
228,"2000",170.692287578435
228,"2001",178.778392713354
228,"2002",186.159786121648
228,"2003",192.459760756131
228,"2004",205.503307993893
228,"2005",214.519842913034
228,"2006",231.456406881726
228,"2007",239.71930437929
228,"2008",244.727180420136
228,"2009",232.484245712928
228,"2010",233.86047139678
228,"2011",241.598162896141
228,"2012",243.135953295948
228,"2013",215.570133302396
231,"1990",48.4214028590401
231,"1991",52.5460183669632
231,"1992",56.2484329262351
231,"1993",66.032742155741
231,"1994",71.4694866349209
231,"1995",77.5549289078287
231,"1996",83.2946391967324
231,"1997",86.8401293046625
231,"1998",78.9727193487125
231,"1999",81.3327503632614
231,"2000",1042.9017199121
231,"2001",1215.84818096948
231,"2002",1115.98227343717
231,"2003",1072.95681809782
231,"2004",1068.1433390613
231,"2005",1155.50970898352
231,"2006",1134.54442317642
231,"2007",1278.91473552258
231,"2008",1470.52903256358
231,"2009",1643.98454380553
231,"2010",1792.35501800615
231,"2011",1948.76843584162
231,"2012",2094.80697675218
231,"2013",2241.88768017345
232,"1990",2943.66255849753
232,"1991",3093.40366281877
232,"1992",3182.02306268622
232,"1993",3220.24846460628
232,"1994",1007.29275324257
232,"1995",1291.02372149444
232,"1996",2509.28528817259
232,"1997",3381.00484671007
232,"1998",3837.08984487058
232,"1999",4139.10972420075
232,"2000",4370.05587565418
232,"2001",4612.74548016584
232,"2002",4908.79691392844
232,"2003",5209.57531625112
232,"2004",5692.10890972946
232,"2005",6179.37330508024
232,"2006",7005.52457022461
232,"2007",7709.89981515314
232,"2008",8491.83880844884
232,"2009",8430.93560741386
232,"2010",8709.88684625627
232,"2011",9232.51226045301
232,"2012",9207.62718317273
232,"2013",9632.38354163581
237,"1990",2.299333765404
237,"1991",2.49519483399561
237,"1992",2.67100731168115
237,"1993",3.13562401533282
237,"1994",3.39379270555527
237,"1995",3.68276539261779
237,"1996",3.95532068617945
237,"1997",4.12368146547784
237,"1998",3.75009044394853
237,"1999",3.86215863443343
237,"2000",4.607449836286
237,"2001",4.76083836109727
237,"2002",4.98974694407904
237,"2003",5.30100967288411
237,"2004",5.70290002114328
237,"2005",6.12668264315194
237,"2006",6.58478379445208
237,"2007",7.08491856133046
237,"2008",7.4384535009553
237,"2009",7.52674245908889
237,"2010",8.08654513287961
237,"2011",8.53256880787334
237,"2012",9.09357185075378
237,"2013",9.56813277070031
244,"1990",509.547952132977
244,"1991",502.120599716098
244,"1992",498.498448277543
244,"1993",493.46041028952
244,"1994",511.173869851662
244,"1995",536.402271144675
244,"1996",567.687187734913
244,"1997",596.255045451641
244,"1998",392.416623896003
244,"1999",414.029606680023
244,"2000",443.178752134104
244,"2001",459.867175198995
244,"2002",483.679818315286
244,"2003",505.266441882791
244,"2004",533.640243751519
244,"2005",578.848866202631
244,"2006",626.244815738421
244,"2007",670.008967771193
244,"2008",697.01569572082
244,"2009",700.934580968045
244,"2010",722.041014763283
244,"2011",801.181361684794
244,"2012",846.414330933896
244,"2013",506.696793140457
245,"1990",55.4896418259788
245,"1991",54.6808050450582
245,"1992",54.2863536786588
245,"1993",53.7377126287029
245,"1994",55.6667038502116
245,"1995",58.4140703065603
245,"1996",61.8209897316725
245,"1997",64.9320221395175
245,"1998",42.7340701015444
245,"1999",45.0877184058032
245,"2000",48.2620528997591
245,"2001",50.0794179085572
245,"2002",52.6726086611089
245,"2003",55.0233864534225
245,"2004",58.1132862289908
245,"2005",63.0364936656159
245,"2006",68.1979004630212
245,"2007",72.9638054400712
245,"2008",75.9048312150613
245,"2009",76.3315968174258
245,"2010",78.6300820662014
245,"2011",87.2484456299751
245,"2012",92.1743044266819
245,"2013",55.1791513400067
247,"1990",49925.3900930357
247,"1991",51718.6491718421
247,"1992",53865.9020193733
247,"1993",53789.3256902795
247,"1994",55140.4919857122
247,"1995",57290.0994083992
247,"1996",58526.0077717391
247,"1997",57252.4345358192
247,"1998",56224.0461710117
247,"1999",57447.8616738274
247,"2000",59097.8536837572
247,"2001",60771.2666990885
247,"2002",62744.9933859263
247,"2003",64508.7567847182
247,"2004",65291.6559730543
247,"2005",66356.2215786148
247,"2006",70092.500456764
247,"2007",70789.9703665938
247,"2008",69573.271635072
247,"2009",67757.048250825
247,"2010",69275.9464088281
247,"2011",71991.0849847106
247,"2012",72917.2716597301
247,"2013",71759.0990174481
248,"1990",6.67915342938902
248,"1991",6.5817957103386
248,"1992",6.53431655729458
248,"1993",6.4682779664922
248,"1994",6.70046595524885
248,"1995",7.03115978358996
248,"1996",7.44124240104951
248,"1997",7.81570981680548
248,"1998",5.14379623796474
248,"1999",5.42709916848765
248,"2000",5.80918610261897
248,"2001",6.02793791523714
